elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
649.881164587047,111.40819964349377,118.83541295306003,6340,0.16497700470820492,0.6262940996396369,2.8905778615494326e-16,120.53048192819587,518.2866016379528,0.925696704661131
1021.2418300653596,185.68033273915628,44.56327985739751,6340,0.164979025551025,0.624653076635441,-3.334628566793401e-15,51.951809976713506,237.8131608284175,0.9809126888120984
928.4016636957815,111.40819964349377,148.54426619132505,6340,0.164986048811538,0.6248520167378179,7.142909545300064e-17,141.07593180105175,601.6355288255463,0.9068802989540823
1114.0819964349378,222.81639928698755,74.27213309566253,6340,0.16498817125151408,0.6245105517688923,7.262867487835209e-16,81.11488392234082,365.59377919815233,0.9600036526344629
742.7213309566251,111.40819964349377,59.417706476530014,6340,0.16499563938609563,0.6256739433879275,-2.3656486243962172e-17,69.96475422083122,318.8307690607928,0.9694194013703571
742.7213309566251,148.54426619132505,59.417706476530014,6340,0.16500134854422893,0.6256261203807029,1.6897214966606884e-15,69.7495076866989,317.9104122712422,0.9695709531787077
1021.2418300653596,222.81639928698755,74.27213309566253,6340,0.16501703323481173,0.6244505784092966,-9.689924685393885e-16,81.32272474856653,363.8015009211688,0.9602452884527582
835.5614973262034,148.54426619132505,44.56327985739751,6340,0.16502679599622408,0.6251671562863186,1.8078855166928386e-15,53.45891456158563,246.824623308559,0.980348477862937
742.7213309566251,148.54426619132505,148.54426619132505,6340,0.16503313828938987,0.6253919707856492,1.935156209840183e-15,140.1455769050645,596.125719721048,0.9070526283748823
1114.0819964349378,148.54426619132505,148.54426619132505,6340,0.16504979420623483,0.625047040717715,-3.1958187523389475e-15,143.1188054226973,645.8172615705537,0.9065737879278942
835.5614973262034,185.68033273915628,59.417706476530014,6340,0.1650521017679681,0.6250330164243176,2.1707820030593266e-15,68.41836496887977,312.0351703372894,0.9701333382024677
742.7213309566251,111.40819964349377,148.54426619132505,6340,0.16505570650878734,0.6254031347734154,-3.0657045130794636e-16,139.96166419874885,594.8465163189205,0.9071987337533864
1206.922162804516,222.81639928698755,103.98098633392752,6340,0.16506419696683894,0.6248475748477459,-9.18444927398735e-16,108.0877792554369,500.5121625791387,0.9360339414033142
1206.922162804516,222.81639928698755,89.12655971479502,6340,0.16509026254981415,0.6249197047296,1.2648446522940134e-15,94.87361874854534,438.80387692922386,0.948674866362749
928.4016636957815,185.68033273915628,44.56327985739751,6340,0.1650992264734771,0.6249441873235246,-2.3492574963292128e-15,52.517667355839826,241.61620310537364,0.9808469554976331
1206.922162804516,222.81639928698755,118.83541295306003,6340,0.16512310179573758,0.6249600833311272,-3.3495251974833766e-15,120.74827892051567,559.6657330087637,0.9249308692099306
1206.922162804516,148.54426619132505,103.98098633392752,6340,0.16516586258217497,0.6255837678153933,-4.1598919420246165e-15,107.93916948764196,496.7412523287526,0.9364319849024445
1114.0819964349378,185.68033273915628,44.56327985739751,6340,0.1651665721072784,0.6251911762259487,5.525461092920779e-16,51.548900668130415,234.3981136355626,0.9812751350043594
1021.2418300653596,111.40819964349377,59.417706476530014,6340,0.16517702948343524,0.625497022426583,-1.198694095517691e-15,67.22048883096727,305.02032654109394,0.9711814193831109
1206.922162804516,148.54426619132505,89.12655971479502,6340,0.16518342431807878,0.6256383905267406,2.6397082006770217e-15,94.79757457170484,435.59153111759724,0.9488996438681401
835.5614973262034,185.68033273915628,148.54426619132505,6340,0.16518694159967112,0.6252301002691669,2.598723222714084e-16,140.8102825735709,600.743838907099,0.9066349168440303
1206.922162804516,185.68033273915628,59.417706476530014,6340,0.16520636590309398,0.625463009641624,6.549826631109272e-16,66.53808770888594,305.6387602827092,0.9718569197520892
1206.922162804516,222.81639928698755,74.27213309566253,6340,0.16521081758401168,0.6251973112165624,1.5626322648139116e-15,81.04265873291233,374.31009637757415,0.9596814715434021
1114.0819964349378,222.81639928698755,59.417706476530014,6340,0.16523528776798616,0.6250762083100564,-4.449955622131679e-16,66.71646799338643,300.02232672731975,0.97170272108533
1206.922162804516,148.54426619132505,118.83541295306003,6340,0.1652391686975013,0.6257185596128455,-2.137634363832049e-15,120.51573014785797,555.3524569069457,0.9248400216348353
1206.922162804516,185.68033273915628,148.54426619132505,6340,0.1652466344726119,0.6254419595386729,4.1561202870664006e-16,144.3899778541852,668.155892022269,0.905614264129239
928.4016636957815,222.81639928698755,103.98098633392752,6340,0.1652580925717514,0.6249919215865053,1.0115517421153429e-15,107.62343027277034,472.91284642772735,0.9373919721650523
928.4016636957815,222.81639928698755,89.12655971479502,6340,0.1652670799658135,0.6250227665644394,2.3458363776306603e-15,95.03662893836555,422.2430247793943,0.949512162570331
1021.2418300653596,222.81639928698755,59.417706476530014,6340,0.16529129860375283,0.6250954902293885,-6.708264435014797e-16,67.03863485622676,303.15676661803286,0.9713539693335826
